decimalLatitude,decimalLongitude,eventDate,month,species,sst
37.74,-123.04,2000-08-27 16:58:00+00:00,8,blue_whale,12.55307088060433
34.14,-120.22,1996-08-13 14:45:00+00:00,8,blue_whale,15.545103912642837
34.61,-120.81,2003-08-31 11:08:00+00:00,8,blue_whale,14.28013435886187
38.233226,-28.639265,2024-04-19 11:06:00+00:00,4,blue_whale,19.127333651771814
34.02,-120.54,1995-08-20 12:35:00+00:00,8,blue_whale,15.587840018603073
21.63,-115.47,1990-12-02 06:58:00+00:00,12,blue_whale,23.241620261818188
36.7,-122.0,2003-09-26 17:12:00+00:00,9,blue_whale,13.353572626718712
38.27,-123.25,1988-10-01 12:03:00+00:00,10,blue_whale,11.992376493922762
33.457188,-117.864379,2016-07-03 11:25:00+00:00,7,blue_whale,16.794830232277484
37.46,-122.79,1999-07-22 18:01:00+00:00,7,blue_whale,12.900368253774149
33.38,-119.49,2001-07-21 15:37:00+00:00,7,blue_whale,16.705395921485692
37.77,-123.2,1989-09-14 11:33:00+00:00,9,blue_whale,12.730796770553505
-38.628,141.918,2012-01-18 11:42:00+00:00,1,blue_whale,16.24718493632787
36.81,-122.0,1994-09-30 11:00:00+00:00,9,blue_whale,13.194764080169147
38.28,-123.1,1986-09-03 14:01:00+00:00,9,blue_whale,11.560217669768047
33.554275,-117.880307,2016-07-17 08:36:00+00:00,7,blue_whale,16.319582688085823
34.13,-120.58,2002-07-28 14:13:00+00:00,7,blue_whale,15.485008329763245
36.68,-122.0,2000-10-01 11:44:00+00:00,10,blue_whale,13.353572626718712
34.14,-119.79,2002-08-11 15:15:00+00:00,8,blue_whale,15.935680274900976
33.39,-119.49,2001-07-21 12:45:00+00:00,7,blue_whale,16.705395921485692
41.98,-128.42,2001-10-21 09:04:00+00:00,10,blue_whale,13.954118165134549
38.27,-123.21,1990-09-13 11:07:00+00:00,9,blue_whale,11.761022824385702
33.5333,-119.8333,1977-07-16 13:30:00+00:00,7,blue_whale,16.516779022199014
34.06,-120.57,1995-08-20 14:02:00+00:00,8,blue_whale,15.540589768873337
36.8,-122.02,2001-08-27 10:03:00+00:00,8,blue_whale,13.220477973295889
37.97,-123.43,1990-11-12 12:25:00+00:00,11,blue_whale,12.884165634823912
39.36,-123.91,1992-09-21 15:43:00+00:00,9,blue_whale,11.629536455959913
36.79,-122.09,2001-09-17 10:02:00+00:00,9,blue_whale,13.3188116630322
34.07,-120.58,2001-07-24 15:14:00+00:00,7,blue_whale,15.540589768873337
34.1,-119.81,2003-06-14 15:22:00+00:00,6,blue_whale,15.987492907059162
34.21,-120.46,1998-07-30 13:03:00+00:00,7,blue_whale,15.266581360209013
38.0,-123.49,1990-11-13 11:45:00+00:00,11,blue_whale,13.022049080537336
36.8,-121.9,1988-08-10 00:00:00+00:00,8,blue_whale,13.17253455013172
32.27,-118.82,1996-08-14 13:54:00+00:00,8,blue_whale,17.17510022770809
37.7,-123.14,2004-08-02 11:45:00+00:00,8,blue_whale,12.951106781330253
34.12,-120.17,2002-07-24 10:55:00+00:00,7,blue_whale,15.600059258558433
-39.129,142.825,2012-01-23 11:14:00+00:00,1,blue_whale,16.13198600088615
34.19,-120.47,2002-07-28 09:02:00+00:00,7,blue_whale,15.366527705353882
28.235599,-16.852574,2026-04-04 12:15:00+00:00,4,blue_whale,21.3981448493481
34.18,-120.11,2004-07-14 14:56:00+00:00,7,blue_whale,15.630830450989984
34.59,-120.79,2000-07-11 12:32:00+00:00,7,blue_whale,14.386917629983873
36.77,-121.9,2003-09-03 13:44:00+00:00,9,blue_whale,13.17253455013172
34.12,-120.06,2002-08-02 09:46:00+00:00,8,blue_whale,15.721707239334904
37.77,-122.9,1986-10-05 00:00:00+00:00,10,blue_whale,12.259297572853825
37.24,-124.88,1993-10-11 13:01:00+00:00,10,blue_whale,14.274025342227183
32.75,-117.67,2004-07-18 00:00:00+00:00,7,blue_whale,17.730621525553985
38.43,-123.33,1988-08-23 16:39:00+00:00,8,blue_whale,11.904958900162223
41.76,-124.44,1991-10-16 10:02:00+00:00,10,blue_whale,11.516331297111227
34.12,-120.11,1995-07-05 14:35:00+00:00,7,blue_whale,15.67778120682874
34.12,-120.18,1996-08-12 12:05:00+00:00,8,blue_whale,15.600059258558433
38.35,-123.28,1990-09-24 11:03:00+00:00,9,blue_whale,11.955459358855153
-63.664,-56.4415,2021-11-16 09:30:00+00:00,11,blue_whale,-1.1605633612215835
34.14,-119.92,1999-06-26 13:47:00+00:00,6,blue_whale,15.796331124221135
37.94,-123.45,1997-09-09 10:08:00+00:00,9,blue_whale,12.977034750378893
34.061708,-119.352233,2016-08-11 10:49:00+00:00,8,blue_whale,15.47938882473469
34.0,-120.49,1998-07-06 15:03:00+00:00,7,blue_whale,15.622322037603489
39.55,-123.91,1992-10-07 14:35:00+00:00,10,blue_whale,11.619657005494043
34.11,-119.99,1994-09-16 13:03:00+00:00,9,blue_whale,15.74121915340888
37.7,-122.98,1986-09-13 16:15:00+00:00,9,blue_whale,12.637615925344928
37.72,-123.15,2000-11-17 13:11:00+00:00,11,blue_whale,12.74479964077014
34.13,-119.87,1992-07-08 14:04:00+00:00,7,blue_whale,15.840842263975366
34.12,-120.03,2002-08-15 11:28:00+00:00,8,blue_whale,15.721707239334904
38.24,-123.2,1987-08-21 15:07:00+00:00,8,blue_whale,11.843873856791987
34.27,-119.75,2004-07-26 13:39:00+00:00,7,blue_whale,15.517844690446976
36.76,-121.96,2000-07-29 12:32:00+00:00,7,blue_whale,13.212194359424265
32.8,-117.38,1998-06-06 12:58:00+00:00,6,blue_whale,17.005414470495513
36.75,-121.98,1994-08-12 10:04:00+00:00,8,blue_whale,13.255239563233763
34.08,-120.52,2002-07-27 16:00:00+00:00,7,blue_whale,15.500607145061108
33.55,-123.56,1991-08-01 09:03:00+00:00,8,blue_whale,15.988974839929048
33.0575,-118.9382,2023-10-02 08:43:00+00:00,10,blue_whale,17.14270553601214
38.14,-123.15,1992-08-30 14:58:00+00:00,8,blue_whale,11.905876817153676
24.63,-112.23,1988-04-04 09:55:00+00:00,4,blue_whale,22.36277197830382
34.04,-120.55,2001-07-25 09:04:00+00:00,7,blue_whale,15.587840018603073
38.29,-123.14,2002-09-28 17:32:00+00:00,9,blue_whale,11.639438221029595
33.4287,-117.87745,2025-08-16 16:15:00+00:00,8,blue_whale,16.88650719342796
34.13,-119.84,1992-07-09 09:04:00+00:00,7,blue_whale,15.879024882282431
79.03,10.08,2019-06-28 12:00:00+00:00,6,blue_whale,3.0119656626512916
34.14,-119.92,1999-06-27 16:06:00+00:00,6,blue_whale,15.796331124221135
34.1,-119.82,1992-06-11 12:05:00+00:00,6,blue_whale,15.90588028374133
38.23,-123.12,1986-09-15 00:00:00+00:00,9,blue_whale,11.699632367741662
38.0,-123.1,1988-08-07 00:00:00+00:00,8,blue_whale,11.974534789391047
38.42,-123.42,2001-08-04 09:29:00+00:00,8,blue_whale,12.190676520886358
36.8,-121.9,1983-08-01 00:00:00+00:00,8,blue_whale,13.17253455013172
38.45,-123.57,1992-10-03 11:58:00+00:00,10,blue_whale,12.655693124343607
38.36,-123.44,2003-10-25 17:12:00+00:00,10,blue_whale,12.40237761791405
25.767731,-111.109328,2009-02-21 13:10:00+00:00,2,blue_whale,24.757340137954788
37.35,-123.43,1996-08-27 13:51:00+00:00,8,blue_whale,13.941256859165398
38.44,-123.32,1998-09-05 13:55:00+00:00,9,blue_whale,11.904958900162223
38.06,-123.51,1987-09-04 15:09:00+00:00,9,blue_whale,12.986511628910023
34.11,-120.08,1997-05-28 09:46:00+00:00,5,blue_whale,15.67778120682874
34.04,-120.55,2001-07-26 15:25:00+00:00,7,blue_whale,15.587840018603073
33.537171,-118.087523,2017-06-06 16:17:00+00:00,6,blue_whale,16.545443404783278
36.83,-122.21,2000-08-29 12:42:00+00:00,8,blue_whale,13.26110865772361
33.38,-119.49,2001-07-21 13:29:00+00:00,7,blue_whale,16.705395921485692
38.32,-123.56,1987-10-06 12:00:00+00:00,10,blue_whale,12.679288433603649
33.41,-119.5,1995-10-06 00:00:00+00:00,10,blue_whale,16.73696226507639
38.73,-123.73,1988-10-28 13:05:00+00:00,10,blue_whale,12.032899451976593
32.606383,-117.247643,2023-07-16 15:30:00+00:00,7,blue_whale,16.37324183055019
38.44,-123.45,2003-10-26 11:21:00+00:00,10,blue_whale,12.190676520886358
38.226936,-28.620171,2024-04-20 12:05:00+00:00,4,blue_whale,19.127333651771814
37.67,-123.11,2000-11-17 12:01:00+00:00,11,blue_whale,12.862388028618529
34.14,-119.92,1999-06-28 15:05:00+00:00,6,blue_whale,15.796331124221135
34.12,-120.65,2001-07-25 09:41:00+00:00,7,blue_whale,15.521027272222629
34.14,-120.61,2001-07-26 09:41:00+00:00,7,blue_whale,15.485008329763245
34.16,-120.33,1996-08-13 12:44:00+00:00,8,blue_whale,15.397612001748923
36.61,-122.03,1996-08-09 14:00:00+00:00,8,blue_whale,13.501692449947614
34.13,-120.01,1994-10-10 16:25:00+00:00,10,blue_whale,15.74121915340888
32.87,-117.32,2002-07-02 13:00:00+00:00,7,blue_whale,16.845277151726524
36.8,-121.9,1986-11-13 00:00:00+00:00,11,blue_whale,13.17253455013172
37.7,-122.94,1999-07-22 13:35:00+00:00,7,blue_whale,12.508457407982593
34.14,-119.97,1994-10-10 12:15:00+00:00,10,blue_whale,15.74121915340888
37.74,-123.05,2000-08-27 16:45:00+00:00,8,blue_whale,12.55307088060433
-54.507646,-35.848564,2025-01-22 14:00:00+00:00,1,blue_whale,1.7663770978335198
-39.191,143.02,2012-01-23 11:44:00+00:00,1,blue_whale,16.112441513335256
34.06,-120.52,1997-07-14 16:12:00+00:00,7,blue_whale,15.500607145061108
38.22,-123.22,1987-08-21 12:23:00+00:00,8,blue_whale,12.066640152232015
34.11,-120.09,2002-07-05 09:53:00+00:00,7,blue_whale,15.67778120682874
38.21,-123.38,2004-09-29 14:05:00+00:00,9,blue_whale,12.576606714564083
9.39,-89.46,1992-08-10 13:02:00+00:00,8,blue_whale,27.338770168619448
34.08,-120.6,1993-08-03 12:38:00+00:00,8,blue_whale,15.540589768873337
38.2417,-123.275,1982-09-15 14:10:00+00:00,9,blue_whale,12.171699796620116
34.21,-120.45,2002-11-06 10:16:00+00:00,11,blue_whale,15.266581360209013
37.63166667,-25.67166667,2017-05-11 09:08:00+00:00,5,blue_whale,19.24720370948314
-39.207,143.364,2012-01-14 13:30:00+00:00,1,blue_whale,16.102511760791586
32.8988,-118.863,2021-09-10 13:09:00+00:00,9,blue_whale,17.21332749868237
37.24,-124.88,1993-10-11 12:22:00+00:00,10,blue_whale,14.274025342227183
34.16,-119.93,2002-07-01 09:39:00+00:00,7,blue_whale,15.8277919366176
36.71,-121.99,2003-09-23 18:45:00+00:00,9,blue_whale,13.353572626718712
41.76,-124.47,2004-10-14 10:26:00+00:00,10,blue_whale,11.744903752053904
34.12,-119.96,1994-09-16 12:45:00+00:00,9,blue_whale,15.796331124221135
32.87,-117.39,1998-06-07 12:15:00+00:00,6,blue_whale,16.973088221758108
34.18,-120.01,1995-08-29 14:28:00+00:00,8,blue_whale,15.717286584959991
38.33,-123.43,1995-11-13 13:36:00+00:00,11,blue_whale,12.40237761791405
36.8,-121.9,1986-11-06 00:00:00+00:00,11,blue_whale,13.17253455013172
34.1,-120.3,1994-11-04 00:00:00+00:00,11,blue_whale,15.577286996696193
34.1,-119.82,2003-06-14 11:00:00+00:00,6,blue_whale,15.90588028374133
41.79,-124.4,2003-09-06 15:56:00+00:00,9,blue_whale,11.29546413583963
34.4,-120.52,1995-08-08 15:35:00+00:00,8,blue_whale,14.76832666635704
36.8,-121.9,1986-11-08 00:00:00+00:00,11,blue_whale,13.17253455013172
34.15,-120.6,2001-07-26 09:22:00+00:00,7,blue_whale,15.485008329763245
36.8,-122.1,1994-09-27 12:51:00+00:00,9,blue_whale,13.3188116630322
38.24,-123.35,2002-09-19 13:35:00+00:00,9,blue_whale,12.363975612310508
32.93,-118.86,1993-07-31 10:01:00+00:00,7,blue_whale,17.212343253913915
38.55,-123.66,1992-10-06 14:23:00+00:00,10,blue_whale,12.516548079330077
34.11,-120.06,1994-10-06 11:05:00+00:00,10,blue_whale,15.721707239334904
38.35,-123.22,1994-09-12 10:25:00+00:00,9,blue_whale,11.857778313195324
32.7,-119.29,2000-08-23 15:09:00+00:00,8,blue_whale,16.790178937894275
36.08,-122.0,1999-08-27 13:08:00+00:00,8,blue_whale,14.22229261517039
34.13,-119.89,1999-06-27 16:32:00+00:00,6,blue_whale,15.840842263975366
33.39,-119.54,2001-07-19 13:11:00+00:00,7,blue_whale,16.68010189081105
32.71,-117.34,2001-08-21 12:02:00+00:00,8,blue_whale,16.805755728376077
38.27,-123.14,1988-09-28 16:02:00+00:00,9,blue_whale,11.639438221029595
34.82,-120.81,2002-10-04 11:56:00+00:00,10,blue_whale,13.991182431262038
39.31,-123.89,1992-10-08 11:02:00+00:00,10,blue_whale,11.634110833687215
37.73,-123.12,1986-08-24 00:00:00+00:00,8,blue_whale,12.74479964077014
36.68,-122.0,2003-09-25 12:02:00+00:00,9,blue_whale,13.353572626718712
34.18,-120.38,1999-06-22 11:47:00+00:00,6,blue_whale,15.373478489040714
37.76,-123.16,1989-09-14 10:32:00+00:00,9,blue_whale,12.74479964077014
37.96,-123.32,1990-11-18 11:32:00+00:00,11,blue_whale,12.76351435754111
38.28,-123.15,1992-08-30 08:44:00+00:00,8,blue_whale,11.639438221029595
34.09,-120.55,2003-07-20 14:01:00+00:00,7,blue_whale,15.500607145061108
34.1,-120.6,2004-09-23 14:02:00+00:00,9,blue_whale,15.540589768873337
32.843467,-117.322311,2023-05-06 15:00:00+00:00,5,blue_whale,16.79918123565676
36.8,-121.9,1987-08-13 00:00:00+00:00,8,blue_whale,13.17253455013172
34.13,-119.98,2004-07-23 12:05:00+00:00,7,blue_whale,15.74121915340888
36.68,-122.03,1998-11-19 00:00:00+00:00,11,blue_whale,13.40381518207608
34.11,-120.6,1995-10-05 11:05:00+00:00,10,blue_whale,15.485008329763245
33.99,-120.48,1992-07-12 17:05:00+00:00,7,blue_whale,15.622322037603489
38.32,-123.45,1995-11-13 12:45:00+00:00,11,blue_whale,12.40237761791405
37.43,-122.94,1990-11-12 12:01:00+00:00,11,blue_whale,13.24742027052311
34.13,-120.24,1999-06-22 14:06:00+00:00,6,blue_whale,15.545103912642837
34.1,-120.61,2004-09-22 14:39:00+00:00,9,blue_whale,15.540589768873337
37.87,-123.28,2003-10-28 08:09:00+00:00,10,blue_whale,12.679008785285738
38.37,-123.29,1990-09-24 11:02:00+00:00,9,blue_whale,11.82542597317938
34.1,-119.83,1992-06-11 11:55:00+00:00,6,blue_whale,15.90588028374133
38.31,-123.22,1992-09-14 10:03:00+00:00,9,blue_whale,11.992376493922762
37.67,-123.11,2002-07-30 09:35:00+00:00,7,blue_whale,12.862388028618529
33.77,-120.16,2001-08-23 12:57:00+00:00,8,blue_whale,16.038674199359598
34.14,-119.88,1997-06-15 10:12:00+00:00,6,blue_whale,15.840842263975366
36.68,-122.01,2003-09-25 09:03:00+00:00,9,blue_whale,13.353572626718712
36.66,-122.03,2002-09-20 11:54:00+00:00,9,blue_whale,13.462519673338019
34.13,-120.2,1996-08-12 13:00:00+00:00,8,blue_whale,15.600059258558433
34.15,-119.77,2002-09-22 16:00:00+00:00,9,blue_whale,15.935680274900976
36.73,-121.96,2003-09-12 10:31:00+00:00,9,blue_whale,13.212194359424265
34.18,-119.93,1992-07-11 17:44:00+00:00,7,blue_whale,15.8277919366176
34.12,-120.62,2001-07-26 12:00:00+00:00,7,blue_whale,15.521027272222629
34.0,-119.97,1995-08-26 10:24:00+00:00,8,blue_whale,15.723128772903186
41.95,-124.4,1998-10-10 16:55:00+00:00,10,blue_whale,11.214498550900116
34.11,-120.19,2002-10-30 10:01:00+00:00,10,blue_whale,15.600059258558433
32.71,-119.22,2001-08-28 16:03:00+00:00,8,blue_whale,16.834752614860314
38.35,-28.4,2024-04-17 16:50:00+00:00,4,blue_whale,18.961053387868223
38.2,-123.17,2002-09-28 15:33:00+00:00,9,blue_whale,11.956240201358305
34.14,-119.92,1999-06-27 15:05:00+00:00,6,blue_whale,15.796331124221135
34.17,-120.15,1992-07-09 16:25:00+00:00,7,blue_whale,15.584914089215195
-38.769,142.306,2012-01-23 09:26:00+00:00,1,blue_whale,16.218786544280242
34.2,-120.0,1994-10-11 00:00:00+00:00,10,blue_whale,15.717286584959991
36.64,-122.09,1998-07-23 13:09:00+00:00,7,blue_whale,13.589257615493592
34.09,-120.6,2001-07-25 13:12:00+00:00,7,blue_whale,15.540589768873337
36.59,-122.04,2001-10-08 12:38:00+00:00,10,blue_whale,13.501692449947614
37.6243,-25.61615,2018-05-25 10:17:00+00:00,5,blue_whale,19.246855061593525
27.37,-114.66,1989-05-04 13:08:00+00:00,5,blue_whale,18.819552032117674
37.02,-122.41,1993-08-28 11:03:00+00:00,8,blue_whale,12.985864975667475
34.11,-120.62,2001-07-25 14:28:00+00:00,7,blue_whale,15.521027272222629
36.67,-122.0,2001-10-10 10:55:00+00:00,10,blue_whale,13.353572626718712
34.11,-120.13,1998-08-03 14:15:00+00:00,8,blue_whale,15.626783724385671
32.18,-118.86,1994-10-01 07:21:00+00:00,10,blue_whale,17.19351282707696
34.12,-120.49,1997-07-14 11:19:00+00:00,7,blue_whale,15.433570883438355
36.71,-122.11,2001-09-20 12:03:00+00:00,9,blue_whale,13.532889564959607
36.8,-121.9,1987-08-20 00:00:00+00:00,8,blue_whale,13.17253455013172
34.11,-120.06,1997-07-20 12:08:00+00:00,7,blue_whale,15.721707239334904
33.873708,-121.716847,2004-07-24 14:49:00+00:00,7,blue_whale,15.535976430621574
34.13,-119.93,1999-06-27 17:04:00+00:00,6,blue_whale,15.796331124221135
37.02,-122.44,1993-08-25 15:05:00+00:00,8,blue_whale,13.071248600199604
37.64565,-123.064567,2024-07-14 12:51:00+00:00,7,blue_whale,12.821400393906153
33.594031,-118.092899,2015-07-12 09:41:00+00:00,7,blue_whale,16.110722966236544
38.16,-123.23,1992-08-29 18:01:00+00:00,8,blue_whale,12.242015089230236
39.46,-123.89,1992-10-07 10:22:00+00:00,10,blue_whale,11.615423765286542
34.16,-119.84,1997-07-18 12:57:00+00:00,7,blue_whale,15.913054504594356
37.01,-122.26,1993-08-25 18:34:00+00:00,8,blue_whale,12.794927172240262
38.2375,-123.2625,1982-09-15 14:11:00+00:00,9,blue_whale,12.066640152232015
37.04,-122.41,1998-08-11 12:45:00+00:00,8,blue_whale,12.985864975667475
37.64,-123.06,1994-09-13 17:01:00+00:00,9,blue_whale,12.821400393906153
34.11,-120.17,1996-08-12 16:01:00+00:00,8,blue_whale,15.600059258558433
38.17,-123.35,1991-10-31 08:05:00+00:00,10,blue_whale,12.46533539521959
34.14,-119.79,2002-09-22 10:45:00+00:00,9,blue_whale,15.935680274900976
37.63975,-123.063417,2017-08-19 13:04:00+00:00,8,blue_whale,12.821400393906153
37.91,-123.23,1988-09-29 15:53:00+00:00,9,blue_whale,12.603008068429286
34.07,-120.59,2001-07-25 12:04:00+00:00,7,blue_whale,15.540589768873337
34.15,-119.91,1999-06-26 13:07:00+00:00,6,blue_whale,15.840842263975366
36.75,-121.95,2002-09-18 12:23:00+00:00,9,blue_whale,13.212194359424265
24.55,-112.14,1999-04-07 08:29:00+00:00,4,blue_whale,22.422373182818653
36.66,-122.0,2001-08-25 09:57:00+00:00,8,blue_whale,13.420066324385266
43.6,-54.717,1968-08-18 02:00:00+00:00,8,blue_whale,12.834896438756136
37.82,-123.32,1989-09-14 12:03:00+00:00,9,blue_whale,12.948408069493983
32.95,-119.78,1995-08-16 09:03:00+00:00,8,blue_whale,16.52242893421875
36.74,-121.96,2002-07-20 07:43:00+00:00,7,blue_whale,13.212194359424265
38.27,-123.13,1988-09-28 16:44:00+00:00,9,blue_whale,11.639438221029595
34.16,-120.42,1999-06-22 11:26:00+00:00,6,blue_whale,15.36175322455056
38.36,-123.31,1990-09-24 13:57:00+00:00,9,blue_whale,11.955459358855153
34.1,-120.13,1998-08-04 12:02:00+00:00,8,blue_whale,15.676396019932692
34.19,-119.88,1999-06-22 08:43:00+00:00,6,blue_whale,15.840531605574427
34.13,-119.78,2002-08-11 16:03:00+00:00,8,blue_whale,15.935680274900976
37.69,-123.0,1986-08-09 07:05:00+00:00,8,blue_whale,12.637615925344928
26.72,-113.92,1989-05-03 09:55:00+00:00,5,blue_whale,19.809493987996817
34.1,-119.59,1998-07-07 08:48:00+00:00,7,blue_whale,16.22425361370678
32.76,-117.37,1998-06-07 15:05:00+00:00,6,blue_whale,17.005414470495513
34.57,-120.82,2003-08-31 14:02:00+00:00,8,blue_whale,14.629522945587908
34.12,-120.0,1994-10-10 17:13:00+00:00,10,blue_whale,15.74121915340888
34.82,-120.8,2002-10-04 11:46:00+00:00,10,blue_whale,13.991182431262038
58.55,-144.56,2004-07-15 16:41:00+00:00,7,blue_whale,8.715028016967002
33.31,-121.16,1991-09-24 15:01:00+00:00,9,blue_whale,15.885478827665217
36.79,-122.02,2000-09-05 12:16:00+00:00,9,blue_whale,13.220477973295889
36.965515,-74.590778,2022-10-21 10:38:00+00:00,10,blue_whale,18.436100454307972
37.06,-122.42,1993-08-28 18:13:00+00:00,8,blue_whale,13.071248600199604
34.15,-119.94,1999-06-28 15:00:00+00:00,6,blue_whale,15.796331124221135
34.15,-119.92,1999-06-26 13:00:00+00:00,6,blue_whale,15.796331124221135
34.11,-120.06,1997-07-20 12:39:00+00:00,7,blue_whale,15.721707239334904
38.35,-123.45,1987-10-07 11:05:00+00:00,10,blue_whale,12.40237761791405
33.1608,-117.4281,2024-06-26 16:17:00+00:00,6,blue_whale,16.67448023047781
37.75,-123.18,1996-09-12 16:27:00+00:00,9,blue_whale,12.845620174952403
34.11,-120.11,1998-07-06 16:58:00+00:00,7,blue_whale,15.67778120682874
34.13,-119.9,1999-06-25 14:35:00+00:00,6,blue_whale,15.840842263975366
38.97,-123.86,1992-11-14 09:16:00+00:00,11,blue_whale,11.71948868736334
37.63,-123.05,2001-08-05 15:54:00+00:00,8,blue_whale,12.821400393906153
33.39,-119.53,2001-07-19 13:58:00+00:00,7,blue_whale,16.68010189081105
34.53,-120.74,1994-09-17 14:12:00+00:00,9,blue_whale,14.469048601851764
34.24,-120.1,1992-07-10 15:00:00+00:00,7,blue_whale,15.559522919446287
38.24,-123.14,1988-09-24 17:21:00+00:00,9,blue_whale,11.699632367741662
36.86,-122.19,2001-09-21 11:05:00+00:00,9,blue_whale,13.26110865772361
34.14,-119.99,1994-10-10 12:36:00+00:00,10,blue_whale,15.74121915340888
-38.889,142.643,2012-01-23 10:29:00+00:00,1,blue_whale,16.18340115951198
37.61,-122.92,1998-08-12 18:33:00+00:00,8,blue_whale,12.695944086433354
37.66,-123.11,2000-11-17 15:06:00+00:00,11,blue_whale,12.978420799887418
36.798401,-122.007439,2016-08-01 12:46:00+00:00,8,blue_whale,13.194764080169147
34.12,-120.63,2001-07-26 12:52:00+00:00,7,blue_whale,15.521027272222629
34.07,-120.58,2001-07-24 15:11:00+00:00,7,blue_whale,15.540589768873337
33.548627,-117.866872,2017-06-24 16:55:00+00:00,6,blue_whale,16.319582688085823
39.11,-123.91,1992-11-12 10:15:00+00:00,11,blue_whale,11.870444444785313
34.13,-120.21,1996-08-13 15:53:00+00:00,8,blue_whale,15.600059258558433
32.8669,-118.7389,2021-09-08 07:14:00+00:00,9,blue_whale,17.338881468800963
39.49,-123.96,1992-10-22 15:33:00+00:00,10,blue_whale,11.833888916066394
38.31,-123.2,1992-09-10 12:47:00+00:00,9,blue_whale,11.761022824385702
36.783333,-122.045,2016-06-17 12:13:00+00:00,6,blue_whale,13.220477973295889
36.81,-122.18,1998-10-02 12:00:00+00:00,10,blue_whale,13.490145208514193
36.75,-121.91,2000-08-10 09:55:00+00:00,8,blue_whale,13.217317240437739
34.04,-120.55,1997-07-14 14:45:00+00:00,7,blue_whale,15.587840018603073
37.824744,-122.837253,2017-06-10 10:15:00+00:00,6,blue_whale,12.0614658227413
34.06,-120.58,2001-07-26 15:04:00+00:00,7,blue_whale,15.540589768873337
32.759278,-117.295532,2024-06-26 13:57:00+00:00,6,blue_whale,16.770328023878832
38.28,-123.14,1992-08-30 18:36:00+00:00,8,blue_whale,11.639438221029595
38.32,-123.22,1992-09-14 11:05:00+00:00,9,blue_whale,11.857778313195324
37.64,-123.01,2002-09-27 15:19:00+00:00,9,blue_whale,12.753123471700071
